BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
16-79150,SEMCODA,None,Monsieur le président directeur général,,,50 Rue du PavillonCS 91007,01009,Bourg-en-Bresse,,04-74-22-40-66,,04-74-45-27-82,,,,,,,,False,False,,False,False
16-79151,ASSOCIATION RENOVATION,None,,ao-triade@renovation.asso.fr,FR,68 RUE DES PINS FRANCSCS 41743,33073,BORDEAUX,,(+33) -05-56-02-00-31,,,ao-triade@renovation.asso.fr,http://renovation.asso.fr/,,,,http://renovation.asso.fr/actualites/,,False,True,,False,True
16-79154,CAEN PRESQU'ILE,None,,Chantal Lair,FR251,"Société Publique Locale d'Aménagement, Gilles Moreau, Directeur Général - 1 avenue du Pays de Caen",14460,COLOMBELLES,,(+33) 2-31-35-72-55,,(+33) 2-31-95-10-21,c.lair@caen-presquile.fr,http://www.pa-caen-presquile.fr,http://www.pa-caen-presquile.fr,,,https://www.pa-caen-presquile.fr,,False,True,,False,True
16-79157,SDIS du Haut-Rhin,None,Mme Nerone,,,7 avenue Joseph Rey,68027,Colmar,,03-89-30-18-00,,03-89-30-18-56,marches@sdis68.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_kGLwTR7Etr,,,,,False,False,,False,False
16-79160,Evolis 23,None,,aude lefebvre,FR632,les grandes fougères,23300,noth,,(+33) 5-55-89-86-00,,(+33) 5-55-89-86-01,aude.lefebvre@evolis23.fr,http://www.evolis23.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
16-79161,COMMUNE DE LA GRAND'CROIX,21420103000019,,,FR715,2 rue Jean Jaurès,42320,La Grand'Croix,,(+33) 4-77-73-22-43,,(+33) 4-77-73-41-20,mairie-de-grand-croix@wanadoo.fr,http://www.lagrandcroix.fr/marches-en-cours.html,http://www.lagrandcroix.fr/marches-en-cours.html,,,,,False,True,,False,True
16-79162,MINDEF/DGA,FR 47152000014,Mme Ministère de la défense Kologrecki,MINDEF/DGA/DO/S2A/DA-BA,,Direction Générale de l'armement- Direction des opérations - Service des Achats d'Armement / division achats/ Balma - MINDEF/DGA/DO/S2A/DA-BA - 47 rue Saint Jean - Bp 93123,31131,Balma cedex,,(+33) 5-62-57-53-13,,(+33) 5-62-57-50-53,dga-scat.achats-toulouse.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
16-79164,MINDEF/EMA/SCA/CESCOF,None,,Chef de la cellule confection tissu SPEC,FR103,"11, rue de Groussay",78120,Rambouillet,,,,(+33) 1-34-57-61-55,cescof@intradef.gouv.fr,http://www.defense.gouv.fr/sca,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
16-79165,Commune de Wattignies,None,,,FR301,306 rue Clemenceau - B.P. 29,59635,Wattignies cedex,,(+33) 3-20-16-06-30,,(+33) 3-20-60-29-06,contact@mairie-wattignies.com,http://www.mairie-wattignies.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-79166,Conseil général de Seine Saint Denis,None,"Mme Martinez Sophie, Direction de l'Education et de la Jeunesse",,,Hôtel du Département - Direction de l'Education et de la Jeunesse,93006,Bobigny cédex,,,,,,https://marches.maximilien.fr,https://marches.maximilien.fr,,,,,False,False,,False,False
16-79167,SGAP OUEST,None,,,FR232,"28, rue de la Pilate CS 40725",35207,Rennes cedex 2,,(+33) 2-99-87-11-01,,,miguy.lecerf@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
16-79170,Etablissement Français du Sang,None,,,FR71,"1390, rue Centrale Beynost",01708,Miribel cedex,,(+33) -04-77-59-57-06,,(+33) -04-77-59-07-74,rhaa.marches-publics@efs.sante.fr,https://www.dondusang.net,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-79171,Conseil départemental de l'Orne,None,,"Pôle jeunesse patrimoine, service des bâtiments départementaux, bureau de la gestion administrative et comptable",FR253,"Hôtel du département, 27 boulevard de Strasbourg CS30528",61017,Alençon cedex,,(+33) 2-33-81-61-82,,(+33) 2-33-81-60-60,bati.gestion@orne.fr,http://www.orne.fr,https://orne.achatpublic.com/sdm/ent/gen/index.jsp,,https://orne.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_hBLu15qOIC,https://orne.achatpublic.com,,True,False,,False,True
16-79172,Conseil Général du Calvados-cg14,None,,"DGA Education, jeunesse et culture - direction de l'éducation et des sports - service des constructions scolaires - 3ème étage - porte 333 - rue saint Laurent - BP 20520",FR25,"Direction générale adjointe éducation, jeunesse et culture - service des constructions scolaires",14035,Caen cedex,,(+33) 2-31-57-12-32,,(+33) 2-31-57-12-49,isabelle.brionne@calvados.fr,https://calvados.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_ZTAfnhSd8F&v=1&selected=0,,,,,False,True,,False,True
16-79174,Ville de Paris,None,,,FR101,Direction des Finances et des Achats - 17 boulevard Morland,75004,Paris,,,,,dfa-bm2@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
16-79175,Communauté du Pays Voironnais,None,,,FR714,Service Eau et Assainissement40 Rue MainssieuxCS 80363,38516,VOIRON,,(+33) -04-76-93-16-90,,(+33) -04-76-93-17-91,marches-pubics@paysvoironnais.com,http://capv.marcoweb.fr,http://capv.marcoweb.fr,,http://capv.marcoweb.fr,http://capv.marcoweb.fr,,False,True,,False,True
16-79180,INRAP,None,,service-marches-publics@inrap.fr ; www.marches-publics.gouv.fr,FR,7 rue de Madrid,75008,Paris,,,,,service-marches-publics@inrap.fr,http://www.inrap.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
16-79182,Conseil Général de La Manche,None,"M. LECANU Anthony, Conseil départemental de la Manche",,,Direction du secrétariat général et de la commande Publique - Service de la commande publique,50050,Saint-lô cedex,,02-33-05-55-50,,02-33-05-99-73,commandepublique@manche.fr,,,,,,,False,False,,False,False
16-79184,Université Michel de Montaigne Bordeau,None,,,FR612,"19 esplanade des Antilles, domaine universitaire",33607,Pessac,,(+33) -55-57-12-61-46,,,marches.publics@u-bordeaux-montaigne.fr,http://www.u-bordeaux3.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=290403&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseDetailsConsultation&refConsultation=290403&orgAcronyme=f2h,,False,True,,False,True
16-79185,Montpellier Méditerrannée Métropole,None,Monsieur le Président,,,"50 place Zeus, immeuble la CoupoleCS 39556",34961,MONTPELLIER cedex 2,,04-67-13-60-00,,04-67-13-61-01,,http://www.montpellier3m.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
16-79191,Ville de Nantes,None,,,FR511,2 rue de l'Hôtel de Ville,44094,Nantes,,,,,laure.talguen@nantesmetropole.fr,http://nantesmetropole.fr,,,,,,False,True,,False,True
16-79193,GPMH au Havre,77570019800010,,,FR232,Terre plein de la Barre CS 81413,76067,Le havre cedex,,(+33) 2-32-74-69-58,,(+33) 2-32-74-72-40,gpmhmarches@havre-port.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ciNIzuBD_K&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2015_ciNIzuBD_K&v=1&selected=0,,,,,False,True,,False,True
16-79195,CNAVTS de Paris,None,,,FR,"110 avenue de Flandre, 75951 Paris cedex 19",75951,Paris,,(+33) 1-55-45-89-04,,(+33) 1-55-45-87-77,jean-luc.de-munck@cnav.fr,http://www.lassuranceretraite.fr,http://www.meoss.fr,,http://www.meoss.fr,http://www.meoss.fr,,False,True,,False,True
16-79196,Centre Hospitalier de Dreux,None,,,FR242,,None,dreux,,,,,sbailly@ch-dreux.fr,http://ch-dreux.marcoweb.fr,,,,,,False,True,,False,True
16-79198,ECOLE NATIONALE DE LA MAGISTRATURE,19332239300011,,,FR,10 rue des Frères Bonie,33080,Bordeaux cédex,,(+33) 5-56-00-11-01,,,marchespublics.enm@justice.fr,http://www.enm.justice.fr,,,,,,False,True,,False,True
16-79199,EPCC Pont du Gard,None,la Direction de l'Administration Générale et de la Commande Publique,,,"400, route du Pont du Gard",30210,Vers Pont du Gard,,04-66-37-50-99,,04-66-37-51-52,marches-publics@pontdugard.fr,http://www.pontdugard.fr,http://pontdugard.marcoweb.fr,,,,,False,False,,False,False
16-79200,Commune de La Tour de Salvagny,21690250200014,,Marie Agnes DELAMARRE,FR716,Allée de la Mairie - CS 80003,69890,LA TOUR DE SALVAGNY,,(+33) 4-78-48-88-67,,(+33) 4-78-48-00-09,marie-agnes.delamarre@salvagny.org,http://www.salvagny.org,http://www.salvagny.e-marchespublics.com,,,http://www.e-marchespublics.com,,False,True,,False,True
16-79202,COMMUNE DE PLOUZEVEDE,21290213400015,,,FR522,4 Place de la Mairie,29440,PLOUZEVEDE,,(+33) 2-98-69-98-18,,,mairie.plouzevede@wanadoo.fr,http://www.plouzevede.fr,http://www.megalisbretagne.org,,http://megalisbretagne.org,http://www.megalisbretagne.org,,False,True,,False,True
16-79204,Conseil Départemental de l'Oise,None,,,FR222,Direction générale adjointe finances et modernisation Direction de la commande publique224 bis avenue Marcel Dassault,60000,Beauvais,,(+33) 3-44-06-60-92,,(+33) 3-44-02-77-17,ld-commandepublique-sao@oise.fr,http://www.oise.fr,http://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
16-79206,Chartres Métropole,None,,Service marchés publics,FR242,Place des Halles,28019,Chartres cedex,,(+33) 2-37-23-40-64,,(+33) 2-37-23-41-80,marches.publics@agglo-ville.chartres.fr,http://www.chartres.fr,https://marches.agglo-chartres.fr,,,,,False,True,,False,True
16-79207,Conseil Départemental de l'Indre,None,M. le Président du Conseil départemental,,,place de la victoire et des alliés cs 20639,36020,Châteauroux cédex,,,,,,,,,,,,False,False,,False,False
16-79208,ERAFP,None,,Direction juridique,FR,Etablissement de retraite additionnelle de la fonction publique12 rue Portalis,75008,paris,,,,,veronique.nansot@erafp.fr,http://www.rafp.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
16-79209,Hôpital Avicenne,26750045200565,,Cellule des marchés des HUPSSD,FR106,"Hôpital Avicenne, cellule des marchés, 125 rue de Stalingrad Cedex",93009,Bobigny,,(+33) 1-48-95-57-22,,(+33) 1-48-95-75-01,avc-cellule-marches@aphp.fr,http://chu93.aphp.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_riDXOE54W1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_riDXOE54W1,,False,True,,False,True
16-79212,OPPIC,None,Mme. la Présidente de l'OPPIC,,,"30, rue du Château des Rentiers",75647,Paris cedex 13,,,,,,http://www.oppic.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-79218,Plate Forme Achats Finances Nord Est,None,"Mme PAINA Catherine, Plate Forme Achats Finances Nord Est",,,Bureau achats publics - Section achat no 3 10 rue d'Asfeld CS 60004,57044,Metz cedex 1,,03-87-15-50-62,,03-87-15-51-53,bap.pfaf-ne@terre-net.defense.gouv.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
16-79219,Département de l'Ardèche,None,,,FR712,Direction du Patrimoine Immobilier et des Moyens La Chaumette BP 737,07007,Privas,,(+33) 4-75-66-79-19,,(+33) 4-75-66-71-16,batiments@ardeche.fr,http://www.ardeche.fr/,https://ardeche.achatpublic.com/sdm/ent/gen/index.jsp,,https://ardeche.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_5Plmnz2wvq,https://ardeche.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_5Plmnz2wvq,,False,True,,False,True
16-79223,Centre hospit. G. de Gaulle Anthonioz,None,,Cellule des marchés,FR214,RUE A. SCHWEITZER,52115,Saint dizier,,(+33) 3-25-56-84-77,,(+33) 3-25-56-85-62,laurence.carpentier@ch-saintdizier.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_nT2r-LDE5a,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_nT2r-LDE5a,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_nT2r-LDE5a,False,True,,False,True
16-79224,Assemblée Nationale,None,,"division Réglementation et contrôle des marchés (adresse physique: 233 bd Saint Germain 75007 Paris - du lundi au vendredi de 9h30 à 12h15 et de 14h30 à 18h, hors jours fériés)",FR1,126 rue de l'Université75355 PARIS 07 SP,75007,Paris,,(+33) 1-40-63-85-12,,(+33) 1-40-62-85-97,drcm@assemblee-nationale.fr,http://www.assemblee-nationale.fr,https://assemblee-nationale.achatpublic.com,,,,,False,False,,False,False
16-79225,Commune de Nay,None,Guy CHABROUT,,,Place de la RépubliqueCS 70034,64800,Nay,,05-59-61-90-30,,05-59-61-33-10,accueil@mairienay.fr,http://www.villedenay.fr,http://www.eadministration64.fr/,,,,,False,False,,False,False
16-79227,Ville de Limoges,None,,,FR,Service de la Commande Publique8 rue Pierre Brossolette,87000,Limoges,,,,(+33) 5-55-03-86-60,nathalie_perissat@ville-limoges.fr,https://www.achats-limousin.com,https://www.achats-limousin.com,,https://www.achats-limousin.com,https://www.achats-limousin.com,,False,True,,False,True
16-79228,Département d'Ille et Vilaine,None,,,FR523,"1, avenue de la Préfecture CS 24218",35042,RENNES CEDEX,,(+33) 2-99-02-33-13,,(+33) 2-99-02-34-44,dsi.administration@ille-et-vilaine.fr,http://www.ille-et-vilaine.fr/fr,https://marches.megalisbretagne.org,,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
16-79229,Conseil départemental de la Mayenne,None,,M. le président,FR513,39 rue Mazagran CS 21429,53014,Laval cedex,,(+33) 2-43-66-54-19,,(+33) 2-43-66-54-22,sjmpa@lamayenne.fr,http://www.lamayenne.fr,http://www.lamayenne.marcoweb.fr,,,,,False,True,,False,True
16-79233,Vendée Eau,None,,,FR515,57 rue Paul Emile Victor - ZAC Bell - CS 90041,None,La Roche Sur Yon cédex,,,,,vendee-eau@vendee-eau.fr,http://www.vendee-eau.fr,,,,,,False,True,,False,True
16-79236,CHR Réunion site Félix Guyon,None,Bardu Jean-Louis,,,chu Réunion site F.GUYON - allée des Topazes - CS 11021,97400,Saint-Denis,RE,,,,,http://www.chu-reunion.fr,https://www.achats-hopitaux.com,,,,,False,False,,False,False
16-79238,Ville de Clermont-Ferrand,21630113501356,,,FR724,"Dpcp-Mopa, 10 rue Philippe Marcombes",63033,Clermont Ferrand,,,,,mopa@ville-clermont-ferrand.fr,http://www.marches-publics.info/acheteur/Vcf/,http://www.marches-publics.info/acheteur/Vcf/,,http://www.marches-publics.info/acheteur/VCF/,http://www.marches-publics.info/acheteur/Vcf/,,False,True,,False,True
16-79247,SYTRAL,25690099400011,,,FR716,"21 Boulevard Vivier Merle, Cs 63815",69487,Lyon,,(+33) 4-72-84-58-00,,(+33) 4-78-53-12-84,unitemarches@sytral.fr,https://www.marches-publics.info,https://www.marches-publics.info,,,,,False,True,,False,True
16-79248,Ministère de la Justice,None,,,FR,,None,Tulle,,,,,stephane.puig@riep-justice.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
16-79250,Hopitaux Civils de Colmar,26680090300012,,,FR422,39 avenue de la Liberté,68024,Colmar,,,,,sdm@ch-colmar.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,True,,False,True
16-79251,Conseil Régional Poitou Charentes,23860001900042,,,FR532,"Site de Poitiers - Direction de la Commande publique, 15 rue de l'ancienne Comédie, Cs 70575",86021,Poitiers,,,,(+33) 5-49-55-82-96,dcp@laregion-alpc.fr,http://www.marches-publics.info/,,,,,,False,True,,False,True
16-79252,SYTRAL,None,"Mme GUILLEMOT Annie, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
16-79253,CABVS,None," FAURITE Daniel, Président",,,"115, rue Paul Bert",69400,Villefranche-sur-Saone,,04-74-68-23-08,,04-74-68-45-61,marches-publics@agglo-villefranche.fr,http://www.agglo-villefranche.fr/,http://marchespublics.agglo-villefranche.fr/,,,,,False,False,,False,False
16-79254,S I A E P A O2 BRAY,None,Monsieur le Président,,,"17, rue de la Grande Flandre",76270,Neufchâtel en Bray,,02-35-94-64-89,,,,,http://cad-en.marcoweb.fr,,,,,False,False,,False,False
16-79256,DREAL FC,None,,,FR431,17E rue Alain Savary BP 1269,25005,Besançon cedex,,(+33) 3-81-21-67-35,,,nathalie.cantet@developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr/,,,,,,False,True,,False,True
16-79257,CPAM des Yvelines,None,,,FR103,92 avenue de Paris,78085,Versailles cedex 9,,,,,sam.marches@cpam-versailles.cnamts.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-79258,Musée du Louvre,None,M. Combret Thomas,,,"Direction Financière, Juridique et des Moyens, Sous-direction juridique et de l'achat public, Service de la commande publique",75058,Paris cedex 01,,01-40-20-58-85,,01-40-20-57-28,thomas.combret@louvre.fr,http://www.louvre.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
16-79259,Ville de Paris,None,,,FR101,DFA - CSP2 - DAC - 17 boulevard Morland,75004,Paris,,,,,dfa-bm2@paris.fr,http://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
16-79261,Ville de Vincennes,21940080100011,,,FR107,53 bis rue de fontenay BP 123,94300,Vincennes,,(+33) 1-43-98-65-00,,,commandepublique@vincennes.fr,http://www.vincennes.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_7E7p5bppfi,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_7E7p5bppfi,,False,True,,False,True
16-79263,LASAT,None,Mme Catherine DESPREZ,,,ZI Montplaisir,79220,Champdeniers,,05-49-25-31-10,,05-46-28-39-80,,,http://www.marches-securises.fr,,,,,False,False,,False,False
16-79267,CHU Brest,None,,,FR522,2 avenue Foch,29609,Brest,,,,,marina.trelhu@chu-brest.fr,https://www.chu-brest.fr/fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_IbxqH0xx-B,https://www.achatpublic.com,,True,False,,False,True
16-79273,Ville de Châteauroux,None,Gil Avérous,,,Hôtel de Ville CS 80509,36012,Châteauroux cedex,,,,,,,http://ville-chateauroux.marcoweb.fr,,,,,False,False,,False,False
16-79275,I.F.C.E.,None,Service achats,,,Route de TrocheBP 6,19231,Arnac pompdaour,,,,,,,,,,,,False,False,,False,False
16-79277,Mairie du Touvet,None,,,FR,700 Grande Rue,38660,Le Touvet,,,,,mairie@letouvet.com,http://www.letouvet.com,,,,,,False,True,,False,True
16-79280,SYTRAL,None,"Mme GUILLEMOT Annie, Présidente",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
16-79281,S. M. Sarthois d'Aménagement Numérique,None," Le Mèner Dominique, Président",,,Hôtel du Département,72072,Le Mans,,02-43-54-73-43,,,sms-amenagement-numerique@sarthe.org,,,,,,,False,False,,False,False
16-79283,DREAL PACA,None,DREAL-PACA - PSI/UCP,,,CS 70248 - 16 rue Antoine Zattara- 13331 Marseille cedex 03 - Bureau 403 4ème étage de 9h30 à 11h30 et de 14h à 16h.,13331,MARSEILLE Cedex 03,,04-86-94-67-22,,04-86-94-67-29,marchespublics.dreal-paca@developpement-durable.gouv.fr,http://www.paca.developpement-durable.gouv.fr,,,,,,False,False,,False,False
16-79286,Cté. de Cnes. des Vallons du Lyonnais,None,"M. Daniel MALOSSE, Président",,,20 chemin du stade,69670,Vaugneray,,04-78-57-83-88,,,m.publics@ccvl.fr,http://www.ccvl.fr,http://www.klekoon.com,,,,,False,False,,False,False
16-79289,Grand Evreux Agglomération,None,,,FR231,9 Rue Voltaire CS 40423,27004,Evreux cedex,,,,,marches@agglo-evreux.fr,https://marchespublics.cg27.fr,https://marchespublics.cg27.fr,,,,,False,False,,False,False
16-79290,Conseil Régional de la Réunion,23974001200012,,Direction des Affaires Juridiques et des Marchés (DAJM),FR940,Avenue René Cassin BP 67190,97801,Saint denis cedex 9,,,,,marches@cr-reunion.fr,http://www.region.reunion.com,http://marches-publics.region.reunion.com,,,,,False,True,,False,True
16-79293,Lille Métropole Habitat,None,Mme la directrice générale de LMH,,,425 Boulevard Gambetta,59200,Tourcoing,,,,,,http://www.lmh.fr,http://marchespublics-lmh.omnikles.com,,,,,False,False,,False,False
16-79294,Ville d'Andrézieux-Bouthéon,None,"M. SCHALK Jean-Claude, Maire",,,Avenue du Parc / CS10032,42160,Andrézieux-Bouthéon,,04-77-55-03-42,,04-77-55-52-50,,http://www.klekoon.fr,,,,,,False,False,,False,False
16-79295,CH INTERCOMMUNAL CRETEIL,None,Mme Zalma Maryse,,,40 Avenue de Verdun,94010,Créteil cedex,,01-57-02-24-30,,01-57-02-24-29,maryse.zalma@chicreteil.fr,http://www.achat-hopital.com,http://www.achat-hopital.com,,,,,False,False,,False,False
16-79296,CCAS de Clermont Ferrand,None,,Département Finances Affaires juridiques,FR724,1 rue Saint-Vincent CS 50 478,63013,Clermont-Ferrand cedex 1,,,,,marches@ccas-clermont-ferrand.fr,http://ccas-clermont-ferrand.centreofficielles.com,http://ccas-clermont-ferrand.centreofficielles.com,,,,,False,False,,False,False
16-79298,Ville de Montpellier,None,,,FR813,1 place Georges Frêche,None,montpellier cedex02,,(+33) 4-67-34-87-63,,(+33) 4-99-06-06-85,commande publique@ville-montpellier.fr,http://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
16-79300,Drome Aménagement Habitat,None,,,FR,"Drome Aménagement Habitat, 11 avenue de la gare - bp10250 ALIXAN, à l'attention de service Marchés, F-26958 Valence Cedex 9.",26300,Alixan,,(+33) -04-75-81-78-23,,(+33) -04-75-81-82-27,anthony.dipalo@dromeamenagementhabitat.fr,http://www.dromeamenagementhabitat.fr,,,,,,False,True,,False,True
16-79301,I.F.C.E.,None,Service achats,,,Route de Troche BP 6,19231,Arnac pompadour,,,,,,,,,,,,False,False,,False,False
16-79302,Métropole de Lyon,None,"Nicolas ROBIN, acheteur",,,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,04-78-95-89-70,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
16-79303,Commune des Pennes Mirabeau,None,,,FR,"223, Avenue François Mitterrand BP 28",13758,LES PENNES MIRABEAU CEDEX,,,,,secretariatparticulierdumaire@vlpm.com,http://pennes-mirabeau.marcoweb.fr,http://pennes-mirabeau.marcoweb.fr,http://pennes-mirabeau.marcoweb.fr,http://pennes-mirabeau.marcoweb.fr,http://pennes-mirabeau.marcoweb.fr,,False,True,,False,True
16-79305,CPAM du Calvados,None,Pôle Logistique,,,108 boulevard Jean Moulin,14031,Caen cedex 9,,,,,cellule.marches@cpam-caen.cnamts.fr,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2016_18IczHQ-bh,,,,,False,False,,False,False
16-79308,S.D.I.S. de la Haute-Marne,None,"M. Déza Régis, Lieutenant-Colonel",,,29 rue du Vieux Moulin,52012,Chaumont cedex,,03-25-30-25-25,,03-25-30-25-00,sdis52@sdis52.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
16-79309,Ville de Puteaux,None,,Service des marchés publics,FR105,131 rue de la République,92800,Puteaux,,(+33) -01-46-92-92-53,,(+33) -01-46-92-93-95,marchespublics@mairie-puteaux.fr,http://puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
16-79310,Centre Hospitalier Loire Vendée Océan,None,Direction des Achats et Equipements,,,Boulevard GuérinBP 219,85302,Challans,,,,,,,,,,,,False,False,,False,False
16-79312,LILLE METROPOLE HABITAT,None,Glaiesser Arnaud,,,425 Boulevard Gambetta,59200,Tourcoing,,,,,,http://www.lmh.fr,http://marchespublics-lmh.omnikles.com,,,,,False,False,,False,False
16-79317,Ville de Petit-Quevilly,None,Monsieur le Maire,,,Place Henri Barbusse,76140,Petit-Quevilly,,,,,mairie@petit-quevilly.fr,http://www.petit-quevilly.fr,http://www.mpe76.fr,,,,,False,False,,False,False
16-79319,ESID de Brest,MINDEF/SGA/DCSID/ESID de Brest,,M le responsable de la Section Soutien des Achats,FR52,BCRM de Brest - ESID - SAI - BAM - service soutien achat,29240,Brest cédex 9,,(+33) -02-98-14-80-47,,(+33) -02-98-14-81-07,esid-brest.resp-anim-fonct-ac.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=295388&orgAcronyme=g7h,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
16-79323,Ville de Bourg-la-Reine,None,M. CHEVREAU Jean-Noël,,,"6, boulevard CARNOT",92340,Bourg la reine,,01-79-71-42-60,,,marches.publics@bourg-la-reine.fr,http://www.klekoon.com,http://www.klekoon.com,,,,,False,False,,False,False
16-79324,ville de Fécamp,None,Mme le Maire,,,1 place du Général LeclercB.P. 178,76404,Fécamp cedex,,02-35-10-60-00,,02-35-29-57-68,,http://www.ville-fecamp.fr,http://marches-publics.sis-marches.com/fcmp/,,,,,False,False,,False,False
16-79325,SMICTOMME,None,André AUBELE,,,52 route industrielle de la Hardt,67120,Molsheim,,03-88-47-92-20,,03-88-47-92-29,technicien@select-om.com,,http://www.achatpublic.com,,,,,False,False,,False,False
16-79327,Ville de Grand Quevilly,None,M. Le Maire,,,Esplanade Tony LarueBP 206,76123,Grand Quevilly Cedex,,02-35-68-93-44,,02-35-68-93-88,marches.publics@ville-grand-quevilly.fr,,,,,,,False,False,,False,False
